author_id,author_name
114,"Alan Jay Lerner"
115,"Alan Jolis"
116,"Alan Judd"
117,"Alan Langford"
118,"Alan Lightman"
119,"Alan MacGillivray"
120,"Alan Moore"
121,"Alan Myers"
122,"Alan Paton"
123,"Alan R. Clarke"
124,"Alan Rosenus"
125,"Alan Shapiro"
126,"Alan Witschonke"
127,"Alastair Hamilton"
128,"Alastair Hannay"
129,"Alastair Lamb"
130,"Alastair McEwen"
131,"Alastair Reid"
132,"Alastair Westgarth"
133,"Albert Camus"
134,"Albert Demeo"
135,"Albert Einstein"
136,"Albert Ellis"
137,"Albert G. Spalding"
138,"Albert Hackett"
139,"Albert Hofstadter"
140,"Albert Jack"
141,"Albert Lee Strickland"
142,"Albert Marrin"
143,"Albert Speer"
144,"Albert Wittstock"
145,"Alberto Coscarelli"
146,"Alcoholics Anonymous"
147,"Alden T. Vaughan"
148,"Aldon D. Morris"
149,"Aldous Huxley"
150,"Alec Effinger"
151,"Alec MacLellan"
152,"Alec Stevens"
153,"Aleksandar Hemon"
154,"Aleksandr Ivanovich Kuprin"
155,"Aleksandr Solzhenitsyn"
156,"Aleksey Ivanov"
157,"Alev Lytle Croutier"
158,"Alex Austin"
159,"Alex C. Jones"
160,"Alex Constantine"
161,"Alex Cox"
162,"Alex Garland"
163,"Alex Gaskarth"
164,"Alex Kava"
165,"Alex Kershaw"
166,"Alex Kotlowitz"
167,"Alex Prud'Homme"
168,"Alex Robinson"
169,"Alex Ross"
170,"Alex Went"
171,"Alexander Walker"
172,"Alexander C. Irvine"
173,"Alexander Heidel"
174,"Alexander Hunter"
175,"Alexander McCall Smith"
176,"Alexander Nehamas"
177,"Alexander O. Smith"
178,"Alexander Payne"
179,"Alexander Pope"
180,"Alexander Pushkin"
181,"Alexander Scourby"
182,"Alexander Theroux"
183,"Alexandra Boiger"
184,"Alexandra Ivy"
185,"Alexandra Moss"
186,"Alexandra Robbins"
187,"Alexandra Siy"
188,"Alexandra Wallner"
189,"Alexandre Dumas"
190,"Alexandre Dumas fils"
191,"Alexis de Tocqueville"
192,"Alexis Kirsch"
193,"Alfred Appel"
194,"Alfred Bester"
195,"Alfred Birnbaum"
196,"Alfred D. Chandler Jr."
197,"Alfred Hitchcock"
198,"Alfred Huang"
199,"Alfred J. Church"
200,"Alfred Siewers"
201,"Alfred Uhry"
202,"Alfredo Crespo"
203,"Algernon Blackwood"
204,"Ali Douglass"
205,"Ali Vali"
206,"Alice Miller"
207,"Alice Dalgliesh"
208,"Alice Hoffman"
209,"Alice Hudson"
210,"Alice Kaplan"
211,"Alice Mayhew"
212,"Alice Medrich"
213,"Alice Munro"
214,"Alice Randall"
215,"Alice Sebold"
216,"Alice Walker"
217,"Alice Wong"
218,"Alicia Suskin Ostriker"
219,"Alisa Freedman"
220,"Alisa Klayman-Grodsky"
221,"Alisa Valdes"
222,"Alison Anderson"
223,"Alison Baverstock"
224,"Alison Bechdel"
225,"Alison Boardman"
226,"Alison Goodman"
227,"Alison Kent"
228,"Alison Leslie Gold"
229,"Alison Lurie"
230,"Alison Pace"
231,"Alison Weir"
232,"Alistair Horne"
233,"Alistair MacLeod"
234,"Alistair McCallum"
235,"Alistair Moffat"
236,"Alistair Welchman"
237,"Alister E. McGrath"
238,"Aljean Harmetz"
239,"Allan Bloom"
240,"Allan C. Weisbecker"
241,"Allan Cameron"
242,"Allan Curless"
243,"Allan Drummond"
244,"Allan Janik"
245,"Allan Kozinn"
246,"Allan Rosenberg"
247,"Allan Ulrich"
248,"Allan Zola Kronzek"
249,"Allegra Goodman"
250,"Allen Carr"
251,"Allen Ginsberg"
252,"Allen J. Frantzen"
253,"Allen Mackey"
254,"Allen Mandelbaum"
255,"Allen Noren"
256,"Allen Rogers Benner"
257,"Allen W. Wood"
258,"Allison Markin Powell"
259,"Allison Pearson"
260,"Alma Flor Ada"
261,"Alma MacDougall Reising"
262,"Alonzo C. Addison"
263,"Alton Raible"
264,"Alvin L. Reid"
265,"Alyssa Harad"
266,"Amanda Ann Klein"
267,"Amanda Clark"
268,"Amanda Eyre Ward"
269,"Amanda Hemingway"
270,"Amanda Hopkinson"
271,"Amanda Root"
272,"Amartya Sen"
273,"Ambrose Bierce"
274,"Amelia Atwater-Rhodes"
275,"America's Test Kitchen"
276,"American Academy of Pediatrics"
277,"Amiira Ruotola (-Behrendt)"
278,"Amir D. Aczel"
279,"Amiri Baraka"
280,"Amitav Ghosh"
281,"Amos Oz"
282,"Amy Berner"
283,"Amy Carter"
284,"Amy Cotler"
285,"Amy Goldman Koss"
286,"Amy Gutmann"
287,"Amy H. Sturgis"
288,"Amy Hempel"
289,"Amy Hill Hearth"
290,"Amy Krouse Rosenthal"
291,"Amy L. Marsland"
292,"Amy Mandelker"
293,"Amy Sedaris"
294,"Amy Sickels"
295,"Amy Sohn"
296,"Amy Tan"
297,"Amy Taubin"
298,"Amy Welborn"
299,"Ana Alcaina"
300,"Ana Alcaina Pérez"
301,"Ana Falcão Bastos"
302,"Ana Juan"
303,"Ana María de la Fuente"
304,"Anaïs Nin"
305,Anaximander
306,Anaximenes
307,"Anca Munteanu"
308,"Ande Parks"
309,"Anders Nilsen"
310,"Anderson Cooper"
311,"Andre Dubus"
312,"Andre Dubus III"
313,"Andre Duza"
314,"André Maurois"
315,"Andre Norton"
316,"Andrea Camilleri"
317,"Andrea Juno"
318,"Andrea Levy"
319,"Andrea Lingenfelter"
320,"Andrea Wilson Nightingale"
321,"Andreas Schwarz"
322,"Andreas Gursky"
323,"Andreas J. Köstenberger"
324,"Andrei Codrescu"
325,"Andrés Duany"
326,"Andrew Hunt"
327,"Andrew Hunt"
328,"Andrew Brown"
329,"Andrew Carnegie"
330,"Andrew Cartmel"
331,"Andrew Collins"
332,"Andrew Darling"
333,"Andrew Delbanco"
334,"Andrew Dennis"
335,"Andrew Edwin Jenkins"
336,"Andrew Elfenbein"
337,"Andrew Ford"
338,"Andrew Glass"
339,"Andrew Gross"
340,"Andrew Gurr"
341,"Andrew Heintzman"
342,"Andrew Helfer"
343,"Andrew Hurley"
344,"Andrew Hussey"
345,"Andrew J. Offutt"
346,"Andrew James McLean"
347,"Andrew Klavan"
348,"Andrew Lang"
349,"Andrew Leak"
350,"Andrew M. Greeley"
351,"Andrew McNeillie"
352,"Andrew Moore"
353,"Andrew O'Hagan"
354,"Andrew P. Trout"
355,"Andrew Pepoy"
356,"Andrew R. MacAndrew"
357,"Andrew Robert Burn"
358,"Andrew S. Becker"
359,"Andrew Scull"
360,"Andrew Solomon"
361,"Andrew Weil"
362,"Andrew X. Pham"
363,"Andy Crouch"
364,"Andy Frankham-Allen"
365,"Andy Gordon"
366,"Andy Griffiths"
367,"Andy Grundberg"
368,"Andy Hertzfeld"
369,"Andy Hunt"
370,"Andy Kubert"
371,"Andy Mastrocinque"
372,"Andy McNab"
373,"Andy Russell"
374,"Andy Warhol"
375,"Anette M. Pedersen"
376,"Angel M.Y. Lin"
377,"Angela Barrett"
378,"Angela Carter"
379,"Angela J. Linn"
380,"Angela Knight"
381,"Angela Scholar"
382,"Angela Zeman"
383,"Angelo Rinaldi"
384,"Angus Easson"
385,"Angus Gellatly"
386,"Angus Wells"
387,"Anita Desai"
388,"Anita Diamant"
389,"Anita Hoffman"
390,"Anita Shreve"
391,"Anita Thompson"
392,"Anjali Singh"
393,"Anjelica Huston"
394,"Ann Douglas"
395,"Ann O'Leary"
396,"Ann Abramson"
397,"Ann Bausum"
398,"Ann Beattie"
399,"Ann Brashares"
400,"Ann Charters"
401,"Ann Druyan"
402,"Ann Dunnigan"
403,"Ann Finding"
404,"Ann Granger"
405,"Ann Hewetson"
406,"Ann Hodgman"
407,"Ann M. Martin"
408,"Ann Major"
409,"Ann Margaret Lewis"
410,"Ann Maxwell"
411,"Ann McGovern"
412,"Ann Packer"
413,"Ann Page"
414,"Ann Patchett"
415,"Ann Rinaldi"
416,"Ann Romines"
417,"Ann Rule"
418,"Ann Schweninger"
419,"Ann Tashi Slater"
420,"Ann Thompson"
421,"Ann Thwaite"
422,"Ann-Marie MacDonald"
423,"Anna Austen Lefroy"
424,"Anna Brailovsky"
425,"Anna Deavere Smith"
426,"Anna Fields"
427,"Anna Hamilton Phelan"
428,"Anna J."
429,"Anna J. Evans"
430,"Anna Massey"
431,"Anna Maxted"
432,"Anna Moschovakis"
433,"Anna Okabe"
434,"Anna Paterson"
435,"Anna Quindlen"
436,"Anna Sewell"
437,"Anna Tambour"
438,"Anna Wintour"
439,"Annalee Allen"
440,"Annalyn Swan"
441,"Anne Born"
442,"Anne Borchardt"
443,"Anne Brontë"
444,"Anne Carson"
445,"Anne Chisholm"
446,"Anne Dehne"
447,"Anne Easter Smith"
448,"Anne Elizabeth Moore"
449,"Anne Fadiman"
450,"Anne Frank"
451,"Anne Hoppus"
452,"Anne K. Mellor"
453,"Anne Lamott"
454,"Anne Macdonald"
455,"Anne Mazer"
456,"Anne McCaffrey"
457,"Anne McLean"
458,"Anne Michaels"
459,"Anne Millard"
460,"Anne Moody"
461,"Anne Morrow Lindbergh"
462,"Anne Olivier Bell"
463,"Anne Perry"
464,"Anne Rampling"
465,"Anne Rice"
466,"Anne Stuart"
467,"Anne Tyler"
468,"Anne Yvonne Gilbert"
469,"Anne-Marie Duff"
470,"Anne-Marie Martin"
471,"Annette Lavers"
472,"Annette Meyers"
473,"Annette Smith"
474,"Annie Dillard"
475,"Annie Proulx"
476,"Annie Sparrow"
477,Anonymous
478,"Anri Itō"
479,"Ansel Adams"
480,"Anselm of Canterbury"
481,"Anthea Bell"
482,"Anthony Lewis"
483,"Anthony Bonner"
484,"Anthony Boucher"
485,"Anthony Bourdain"
486,"Anthony Bower"
487,"Anthony Briggs"
488,"Anthony Burgess"
489,"Anthony Calderbank"
490,"Anthony Cronin"
491,"Anthony Curtis"
492,"Anthony D. Pellegrini"
493,"Anthony DeCurtis"
494,"Anthony E. Wolf"
495,"Anthony F.C. Wallace"
496,"Anthony Gerard"
497,"Anthony Grafton"
498,"Anthony H. Chambers"
499,"Anthony Heald"
500,"Anthony Hern"
501,"Anthony J. Cascardi"
502,"Anthony Kenny"
503,"Anthony Kerringan"
504,"Anthony Kiedis"
505,"Anthony Loyd"
506,"Anthony M. Esolen"
507,"Anthony Mcreavy"
508,"Anthony Minghella"
509,"Anthony Oldcorn"
510,"Anthony Powell"
511,"Anthony Quinton"
512,"Anthony Richard Birley"
513,"Anthony Rizcallah Ferris"
514,"Anthony Robbins"
515,"Anthony S. Fauci"
516,"Anthony Shadid"
517,"Anthony Thorlby"
518,"Anthony Thwaite"
519,"Anthony Tully"
520,"Antoine de Saint-Exupéry"
521,"Anton C. Pegis"
522,"Anton Chekhov"
523,"Anton Lesser"
524,"Anton Myrer"
525,"Antonia Fraser"
526,"Antonia Juhasz"
527,"Antonin Artaud"
528,"Antonina W. Bouis"
529,"Antonio Gramsci"
530,"Antonio Negri"
531,"Antonio Polito"
532,"Antonio Samons"
533,"Antony Beevor"
534,"Antony Johnston"
535,"Antony Shugaar"
536,"Anya Seton"
537,Apollodorus
538,"Apostolos N. Athanassakis"
539,"April Jones Prince"
540,"Architecture For Humanity"
541,"Ariel Levy"
542,"Arielle Ford"
543,"Arien Mack"
544,Aristophanes
545,Aristotle
546,"Arkangel Cast"
547,"Arlene Eisenberg"
548,"Arliss Howard"
549,"Armand Marie Leroi"
550,"Armistead Maupin"
551,"Arnold Gingrich"
552,"Arnold Goldman"
553,"Arnold Kotler"
554,"Arnold Rampersad"
555,"Arnold Vedlitz"
556,"Arnon Grunberg"
557,"Aron Eisenberg"
558,"Art Cooper"
559,"Art Spiegelman"
560,"Art Spielman"
561,"Art Thibert"
562,"Artem Drabkin"
563,"Artemis Cooper"
564,"Arthur Miller"
565,"Arthur Agatston"
566,"Arthur Bennett"
567,"Arthur C. Clarke"
568,"Arthur Conan Doyle"
569,"Arthur Cooper"
570,"Arthur Doye"
571,"Arthur Edward Waite"
572,"Arthur G. Chater"
573,"Arthur Golden"
574,"Arthur Goldhammer"
575,"Arthur H. Samuelson"
576,"Arthur Herzog III"
577,"Arthur J. Roth"
578,"Arthur Knodel"
579,"Arthur Koestler"
580,"Arthur M. Schlesinger Jr."
581,"Arthur Machen"
582,"Arthur Morey"
583,"Arthur Naiman"
584,"Arthur Nersesian"
585,"Arthur P. Yin"
586,"Arthur Plotnik"
587,"Arthur Pober"
588,"Arthur Rackham"
589,"Arthur Raleigh Humphreys"
590,"Arthur S. Wensinger"
591,"Arthur Schopenhauer"
592,"Arthur Yorinks"
593,"Artists and Writers Guild"
594,"Arto Häilä"
595,"Arturo Pérez-Reverte"
596,"Arundhati Roy"
597,"Ashley Gardner"
598,"Ashley Shannon"
599,"Ashley Wood"
600,"Åsne Seierstad"
601,"Astre Mithrandir"
602,"Astrid Lindgren"
603,"Atul Gawande"
604,"Aubrey de Sélincourt"
605,"Aubrey Williams"
606,"Audre Lorde"
607,"Audrey Niffenegger"
608,"Audrey Penn"
609,"August Derleth"
610,"August Wilson"
611,"Augusten Burroughs"
612,"Augustine of Hippo"
613,"Aurelio Voltaire"
614,"Aurora Echevarría"
615,"Austin Tichenor"
616,"Avatar Polymorph"
617,Avi
618,"Avigdor Kahalani"
619,"Avrahm Yarmolinsky"
620,"Ayako Watanabe"
621,"Aylmer Maude"
622,"Ayn Rand"
623,"Azar Nafisi"
624,"Azzedine Haddour"
625,"B. Deutsch"
626,"B. Litt"
627,"B.B. Rogers"
628,"B.C.J.G. Knight"
629,"B.J. McCall"
630,"B.K. Beckwith"
631,"Babette Rothschild"
632,"Babette Smith"
633,"Bagram Ibatoulline"
634,"Baillie Tolkien"
635,"Bambi Eloriaga"
636,"Barack Obama"
637,"Barb Jernigan"
638,"Barbara Newman"
639,"Barbara A. Mowat"
640,"Barbara A. Turner"
641,"Barbara Ann Brennan"
642,"Barbara Berst Adams"
643,"Barbara Bottner"
644,"Barbara Bray"
645,"Barbara Bretton"
646,"Barbara Caruso"
647,"Barbara Cleverly"
648,"Barbara Cohen"
649,"Barbara Coloroso"
650,"Barbara Conklin"
651,"Barbara Cooney"
652,"Barbara Davilman"
653,"Barbara Delaplace"
654,"Barbara E. Martin"
655,"Barbara Ehrenreich"
656,"Barbara Fairchild"
657,"Barbara Hambly"
658,"Barbara Haworth-Attard"
659,"Barbara Kerley"
660,"Barbara Kingsolver"
661,"Barbara Leonie Picard"
662,"Barbara M. Walker"
663,"Barbara Nadel"
664,"Barbara Park"
665,"Barbara Reynolds"
666,"Barbara Richard"
667,"Barbara Siegel"
668,"Barbara Smuts"
669,"Barbara T. Cooper"
670,"Barbara Taylor Bradford"
671,"Barbara W. Tuchman"
672,"Barbara Weiden Boyd"
673,"Barbara Wright"
674,"Bard E. O'Neill"
675,"Bard Thompson"
676,"Barney Tobey"
677,"Barrett Whitener"
678,"Barrie D. Coate"
679,"Barrie Trinkle"
680,"Barrington Moore Jr."
681,Barron's
682,"Barry Lopez"
683,"Barry Smith"
684,"Barry Chubin"
685,"Barry Day"
686,"Barry Eisler"
687,"Barry Glassner"
688,"Barry Hughart"
689,"Barry M. Andrews"
690,"Barry Menikoff"
691,"Barry Miles"
692,"Barry Moser"
693,"Barry N. Malzberg"
694,"Barry Pateman"
695,"Barry R. Cournoyer"
696,"Barry Schwartz"
697,"Barry Z. Posner"
698,"Bart D. Ehrman"
699,"Bart G. Farkas"
700,"Bart King"
701,"Barthe DeClements"
702,"Bartholomew Gill"
703,"Barton Zwiebach"
704,"Baruch Spinoza"
705,"Basil Mahon"
706,"Basil Pao"
707,"Basilio Losada"
708,"Bathroom Readers' Institute"
709,Be-Papas
710,Be-Pas
711,"Beatrix Potter"
712,"Beau Bridges"
713,"Bebe Moore Campbell"
714,"Becky Ann Baker"
715,"bell hooks"
716,"Belva Plain"
717,"Ben Avery"
718,"Ben Bova"
719,"Ben Carson"
720,"Ben Counter"
721,"Ben Elton"
722,"Ben Katchor"
723,"Ben M. Baglio"
724,"Ben Marcus"
725,"Ben Mezrich"
726,"Ben Mikaelsen"
727,"Ben Ohlander"
728,"Ben Oliver"
729,"Ben R. Kaplan"
730,"Ben Schoen"
731,"Ben Schott"
732,"Ben Shahn"
733,"Ben Templesmith"
734,"Ben Wasson"
735,"Benjamin Beard"
736,"Benjamin Chaud"
737,"Benjamin DeMott"
738,"Benjamin F. Fisher"
739,"Benjamin James Sadock"
740,"Benjamin Jowett"
741,"Benjamin Martinez"
742,"Bennett Cerf"
743,"Bentley Little"
744,"Berlitz Publishing Company"
745,"Bernard Bador"
746,"Bernard Cohen"
747,"Bernard Cornwell"
748,"Bernard DeVoto"
749,"Bernard Frechtman"
750,"Bernard Knox"
751,"Bernard Lewis"
752,"Bernard Malamud"
753,"Bernard Taper"
754,"Bernard Williams"
755,"Bernd Matzkowski"
756,"Bernice Kert"
757,"Bernie Wrightson"
758,"Bert G. Hornback"
759,"Berta Platas"
760,"Bertrand Russell"
761,"Beryl Bainbridge"
762,"Beryl Markham"
763,"Bessie Head"
764,"Beth A. Jones"
765,"Beth Chaplin"
766,"Beth Cuthand"
767,"Beth Dunfey"
768,"Beth Hensperger"
769,"Beth Kendrick"
770,"Beth Moore"
771,"Bethany Roberts"
772,"Betina Ogden"
773,"Betsy Lewin"
774,"Bette Greene"
775,"Better Homes and Gardens"
776,"Bettina Blanch Tyroller"
777,"Betty Smith"
778,"Betty David"
779,"Betty Friedan"
780,"Betty Jay"
781,"Betty MacDonald"
782,"Betty Mahmoody"
783,"Betty McCollum"
784,"Betty Neels"
785,"Betty Radice"
786,"Bev Vincent"
787,"Beverly Cleary"
788,"Beverly Daniel Tatum"
789,"Bianca Southwood"
790,"Bill Phillips"
791,"Bill Bryson"
792,"Bill Bettencourt"
793,"Bill Brittain"
794,"Bill Brown"
795,"Bill Bryson"
796,"Bill Buford"
797,"Bill Clinton"
798,"Bill Cosby"
799,"Bill Dodge"
800,"Bill Farrel"
801,"Bill Fawcett"
802,"Bill Gardner"
803,"Bill Hurter"
804,"Bill Hybels"
805,"Bill Irwin"
806,"Bill Johnston"
807,"Bill Maher"
808,"Bill Miller"
809,"Bill Moyers"
810,"Bill Nichols"
811,"Bill Phillips"
812,"Bill Pittman"
813,"Bill Plaschke"
814,"Bill Potter"
815,"Bill Pronzini"
816,"Bill Richardson"
817,"Bill Robertie"
818,"Bill Sienkiewicz"
819,"Bill Veeck"
820,"Bill Watterson"
821,"Bill Willingham"
822,"Bill Wittliff"
823,"Billie Letts"
824,"Billy Collins"
825,"Billy Crystal"
826,"Billy Goldberg"
827,"Billy Merrell"
828,"Billy Mills"
829,"Billy Wilder"
830,"Binjamin W. Segel"
831,"Birgit Brandau"
832,"Black Elk"
833,"Blaine M. Yorgason"
834,"Blair Brown"
835,"Blaise Pascal"
836,"Blake Cahoon"
837,"Blake Morrison"
838,"Blake Nelson"
839,"Blake Nevius"
840,"Blanca Ríos"
841,"Bob Smith"
842,"Bob Blaisdell"
843,"Bob Carrau"
844,"Bob Colacello"
845,"Bob Cullen"
846,"Bob Dylan"
847,"Bob Haney"
848,"Bob Hines"
849,"Bob Lappan"
850,"Bob Madgic"
851,"Bob Marley"
852,"Bob McCabe"
853,"Bob McLeod"
854,"Bob Phillips"
855,"Bob Shaw"
856,"Bob Spitz"
857,"Bob Tarte"
858,"Bob Walters"
859,"Bob Woodward"
860,"Bobbi Smith"
861,"Bobby Baldwin"
862,"Bobby Flay"
863,"Bobby Henderson"
864,"Bodie Thoene"
865,Boethius
866,"Boniface Ramsey"
867,"Bonnie Burton"
868,"Bonnie Kime Scott"
869,"Bonnie Lisle"
870,"Bonnie Mackain"
871,"Bonnie Timmons"
872,"Borden Deal"
873,"Boris Grabnar"
874,"Boris Pasternak"
875,"Boris Vian"
876,"Brad Inwood"
877,"Brad Leithauser"
878,"Brad Meltzer"
879,"Brad Thor"
880,"Brad Walker"
881,"Brady Games"
882,"Bram Stoker"
883,"Brandon Badeaux"
884,"Brandon Mull"
885,"Brantley Johnson"
886,"Brenda Cooper"
887,"Brenda G. Bare"
888,"Brenda Jackson"
889,"Brenda Joyce"
890,"Brenda K. Marshall"
891,"Brenda Novak"
892,"Brenda Walpole"
893,"Brendan Connell"
894,"Brendan DuBois"
895,"Brendan Frayne"
896,"Brendan Gill"
897,"Brent Hoff"
898,"Brenton G. Yorgason"
899,"Breon Mitchell"
900,"Bret Easton Ellis"
901,"Bret Norris"
902,"Brett Booth"
903,"Brett Hartinge"
904,"Brian Doyle"
905,"Brian Nelson"
906,"Brian Phillips"
907,"Brian Wood"
908,"Brian Ajhar"
909,"Brian Antoni"
910,"Brian Azzarello"
911,"Brian Bolland"
912,"Brian Boyd"
913,"Brian Braithwaite"
914,"Brian Campbell"
915,"Brian Ching"
916,"Brian Copeland"
917,"Brian D. McLaren"
918,"Brian Doherty"
919,"Brian Floca"
920,"Brian Greene"
921,"Brian Hall"
922,"Brian Herbert"
923,"Brian Hooker"
924,"Brian J. Robb"
925,"Brian Jacques"
926,"Brian James"
927,"Brian James Freeman"
928,"Brian Johnston"
929,"Brian K. Vaughan"
930,"Brian L. Weiss"
931,"Brian M. Sammons"
932,"Brian McGuinness"
933,"Brian McNaughton"
934,"Brian Michael Bendis"
935,"Brian Nishil"
936,"Brian P. Flannery"
937,"Brian Rotman"
938,"Brian Selznick"
939,"Brian Sibley"
940,"Brian Stableford"
941,"Brian Stone"
942,"Brian Tracy"
943,"Brian Troxell"
944,"Brian Unger"
945,"Brian W. Aldiss"
946,"Brian Yoon"
947,"Brice Matthieussent"
948,"Bridget Foley"
949,"Brigid Avison"
950,"Brigitte Lefevre"
951,"Brion Gysin"
952,"Brittiany A. Koren"
953,"Brock Thoene"
954,"Brooke Allen"
955,"Broughton Coburn"
956,Brown
957,"Bruce Alvin King"
958,"Bruce Arnold"
959,"Bruce Bethke"
960,"Bruce Campbell"
961,"Bruce Catton"
962,"Bruce Coville"
963,"Bruce Cumings"
964,"Bruce Degen"
965,"Bruce E. Bursten"
966,"Bruce Edward Walker"
967,"Bruce Feiler"
968,"Bruce H. Wilkinson"
969,"Bruce Harbert"
970,"Bruce Holland Rogers"
971,"Bruce Kuklick"
972,"Bruce L. Edwards"
973,"Bruce Patton"
974,"Bruce Rogers"
975,"Bruce Spizer"
976,"Bruce Sterling"
977,"Bryan Collier"
978,"Bryan Hitch"
979,"Bryan J.L. Glass"
980,"Bryan Lee O'Malley"
981,"Bryan Magee"
982,"Bryan Sykes"
983,"Bryan Talbot"
984,"Bryan W. Van Norden"
985,"Bryce Courtenay"
986,"Buchi Emecheta"
987,"Buck Schirner"
988,"Burt Reynolds"
989,"Burton G. Malkiel"
990,"Burton Pike"
991,"Burton Raffel"
992,"Butch Patrick"
993,"Buzz Aldrin"
994,"Buzz Bissinger"
995,"C. Hassell Bullock"
996,"C. Michael Dudash"
997,"C. Patrick Doncaster"
998,"C. Thomas Wass"
999,"C. Vann Woodward"
1000,"C.B. Cebulski"
